Year,Region,Species,Latitude,Latitude_std_err,Longitude,Longitude_std_err
1987,Eastern Bering Sea,Dasycottus setiger,58.43770156,0.594920697,-170.648871,1.628372872
1987,Eastern Bering Sea,Echinarachnius parma,59.13700427,0.533277847,-170.3396689,0.916217991
1987,Eastern Bering Sea,Eleginus gracilis,57.99031076,0.157923826,-162.4905295,0.567845175
1987,Eastern Bering Sea,Erimacrus isenbeckii,57.65974416,0.387549421,-167.5965125,1.170988406
1987,Eastern Bering Sea,Eunoe depressa,58.09424089,0.463698937,-167.1464193,1.562281981
1987,Eastern Bering Sea,Eunoe nodosa,58.06803707,0.420927811,-170.3657088,1.550728476
1987,Eastern Bering Sea,Evasterias echinosoma,57.50792155,0.432983983,-163.1410494,0.706222346
1987,Eastern Bering Sea,Flustra serrulata,56.69876942,NaN,-164.3008264,NaN
1987,Eastern Bering Sea,Fusitriton oregonensis,57.30209595,0.496742009,-167.8773971,1.96875647
1987,Eastern Bering Sea,Gadus chalcogrammus,58.19732675,0.378162986,-171.015706,1.456708006
1987,Eastern Bering Sea,Gadus macrocephalus,58.07026352,0.402558826,-168.7787439,1.567939978
1987,Eastern Bering Sea,Gastropoda spp.,57.25534458,0.416600883,-166.4300066,1.894252925
1987,Eastern Bering Sea,Gersemia spp.,58.28957996,0.406024573,-165.9119667,1.466652079
1987,Eastern Bering Sea,Glebocarcinus oregonensis,57.06882743,0.324747285,-164.0769792,0.879218784
1987,Eastern Bering Sea,Glyptocephalus zachirus,57.61001063,0.488946957,-168.8591814,2.064728914
1987,Eastern Bering Sea,Gorgonocephalus eucnemis,57.09162871,0.478991819,-168.7187724,1.293256561
1987,Eastern Bering Sea,Grandicrepidula grandis,57.01193798,0.548648424,-163.8407723,0.805981091
1987,Eastern Bering Sea,Gymnocanthus galeatus,57.5560005,0.278839351,-166.8123626,1.538650961
1987,Eastern Bering Sea,Gymnocanthus pistilliger,58.39961422,0.66672931,-163.9622579,2.397352136
1987,Eastern Bering Sea,Halocynthia aurantium,57.27917213,0.487535079,-167.5513909,1.996186646
1987,Eastern Bering Sea,Halocynthia spp.,59.20334835,0.772998609,-167.4135699,0.960698957
1987,Eastern Bering Sea,Hemilepidotus jordani,57.26764207,0.283783441,-168.6434012,1.043269233
1987,Eastern Bering Sea,Hemilepidotus papilio,59.59839873,0.136718183,-171.88081,0.580758788
1987,Eastern Bering Sea,Hemitripterus bolini,57.53197318,0.449425072,-168.9407664,1.62118104
1987,Eastern Bering Sea,Henricia spp.,58.75495444,NaN,-174.5880289,NaN
1987,Eastern Bering Sea,Hexagrammos stelleri,57.9731299,NaN,-162.4287524,NaN
1987,Eastern Bering Sea,Hippoglossoides spp.,57.50349004,0.409051521,-168.6360633,1.504854589
1987,Eastern Bering Sea,Hippoglossus stenolepis,57.82305399,0.385440302,-168.8214048,1.506035175
1987,Eastern Bering Sea,Holothuroidea spp.,57.57860119,0.516976337,-169.9352691,0.707837253
1987,Eastern Bering Sea,Hyas coarctatus,57.99718493,0.396957893,-166.0497473,1.370941656
1987,Eastern Bering Sea,Hyas lyratus,57.86581853,0.365277514,-166.7498507,1.322711682
1987,Eastern Bering Sea,Hydroidolina,57.9731299,NaN,-162.4287524,NaN
1987,Eastern Bering Sea,Icelus spiniger,58.11631471,0.494191679,-171.8345826,1.268093858
1987,Eastern Bering Sea,Isopsetta isolepis,57.4052261,0.354339563,-163.5103872,0.742080887
1987,Eastern Bering Sea,Lepidopsetta spp.,57.7005031,0.278764892,-165.1482482,1.134143298
1987,Eastern Bering Sea,Leptasterias arctica,59.28736376,0.305490742,-172.7728157,1.072480431
1987,Eastern Bering Sea,Leptasterias polaris,57.6982644,0.416898126,-167.35339,1.286665326
1987,Eastern Bering Sea,Leptasterias spp.,57.93110793,0.435681089,-168.8718559,1.894186721
1987,Eastern Bering Sea,Leptoclinus maculatus,57.86369394,0.456284215,-167.2076145,1.645572709
1987,Eastern Bering Sea,Lethasterias nanimensis,57.58116034,0.358402777,-167.8694581,1.57179635
1987,Eastern Bering Sea,Limanda aspera,57.71731717,0.340847786,-164.1782742,0.889562086
1987,Eastern Bering Sea,Limanda proboscidea,57.68174365,0.596517589,-163.6419364,1.16182463
1987,Eastern Bering Sea,Limanda sakhalinensis,59.43763556,0.147795242,-171.2792604,0.578613559
1987,Eastern Bering Sea,Liparis spp.,59.42517973,0.329398668,-171.4929695,0.99098869
1987,Eastern Bering Sea,Lunatia pallida,58.17108827,0.807088993,-167.5972789,1.953271033
1987,Eastern Bering Sea,Lycodes brevipes,58.4270448,0.520141991,-171.7060596,1.244545931
1987,Eastern Bering Sea,Lycodes palearis,58.48642476,0.466353422,-170.9993961,1.446127158
1987,Eastern Bering Sea,Lycodes raridens,59.46264305,0.174938482,-171.3771639,0.68487846
1987,Eastern Bering Sea,Macoma spp.,58.36757722,0.650978082,-163.8470628,2.340715596
1987,Eastern Bering Sea,Mactromeris polynyma,57.4334864,0.410590826,-165.7200669,1.737229637
1987,Eastern Bering Sea,Malacocottus zonurus,55.71737345,NaN,-167.1326948,NaN
1987,Eastern Bering Sea,Mallotus villosus,57.92143845,0.540032043,-164.1692859,1.380563974
1987,Eastern Bering Sea,Metridium spp.,56.93404023,0.291564872,-165.3439343,0.95209533
1987,Eastern Bering Sea,Microstomus pacificus,55.71737345,NaN,-167.1326948,NaN
1987,Eastern Bering Sea,Modiolus modiolus,59.3499747,0.363866614,-171.0395622,0.391339018
1987,Eastern Bering Sea,Musculus discors,58.74075198,0.642257284,-167.9309199,1.716521411
1987,Eastern Bering Sea,Myoxocephalus spp.,58.42286522,0.380354677,-168.6983112,1.590458772
1987,Eastern Bering Sea,Neptunea borealis,58.20335223,0.352642218,-169.6506853,1.69336706
1987,Eastern Bering Sea,Neptunea heros,58.23644,0.432037251,-167.0544941,1.479357218
1987,Eastern Bering Sea,Neptunea lyrata,57.27907902,0.344006212,-166.6311553,1.089660617
1987,Eastern Bering Sea,Neptunea pribiloffensis,57.87652025,0.474309425,-168.6197308,1.624731525
1987,Eastern Bering Sea,Neptunea spp.,56.73271392,0.159028129,-164.5412689,1.126459776
1987,Eastern Bering Sea,Neptunea ventricosa,57.97919587,0.470210773,-166.5247413,1.566017718
1987,Eastern Bering Sea,Nudibranchia spp.,57.25415376,0.587803912,-167.6944864,1.86741571
1987,Eastern Bering Sea,Occella dodecaedron,57.57528803,0.613472189,-163.7590688,1.123836459
1987,Eastern Bering Sea,Octopodidae spp.,56.77453364,0.2749182,-165.129885,1.058261274
1987,Eastern Bering Sea,Oncorhynchus keta,59.44192212,NaN,-167.7100744,NaN
1987,Eastern Bering Sea,Ophiura sarsii,57.57221439,0.588796414,-168.6525869,2.932122476
1987,Eastern Bering Sea,Ophiuroidea spp.,56.71323808,0.171874665,-164.3732139,0.859898044
1987,Eastern Bering Sea,Oregonia gracilis,57.55525368,0.359929719,-166.5698875,2.013897845
1987,Eastern Bering Sea,Osmerus mordax,56.69876942,NaN,-164.3008264,NaN
1987,Eastern Bering Sea,Paguridae spp.,57.42615574,0.630762652,-163.2322739,0.926609371
1987,Eastern Bering Sea,Pagurus aleuticus,57.18396653,0.332054634,-165.7779839,1.45833108
1987,Eastern Bering Sea,Pagurus ochotensis,57.71070627,0.392433295,-166.0304369,1.602078666
1987,Eastern Bering Sea,Pandalus eous,58.35328223,0.400608976,-171.6823836,1.403429039
1987,Eastern Bering Sea,Pandalus goniurus,59.5176483,0.213238138,-171.5925077,0.834820363
1987,Eastern Bering Sea,Paralithodes camtschaticus,56.97771077,0.306530379,-164.1256066,0.558072797
1987,Eastern Bering Sea,Paralithodes platypus,58.55028314,0.543855974,-170.9820932,0.696794302
1987,Eastern Bering Sea,Patinopecten caurinus,56.55640147,0.320374915,-165.1976852,1.153919281
1987,Eastern Bering Sea,Pennatulacea spp.,58.44293072,0.922192237,-173.8222086,2.26339684
1987,Eastern Bering Sea,Platichthys stellatus,56.76245907,0.207832624,-164.2244011,0.29892353
1987,Eastern Bering Sea,Pleuronectes quadrituberculatus,58.39384687,0.390569865,-168.8874518,1.439372785
1987,Eastern Bering Sea,Plicifusus kroeyeri,57.15604463,0.422751349,-166.5841269,1.545112178
1987,Eastern Bering Sea,Pododesmus macrochisma,57.69599614,0.381416645,-170.6958703,1.372046712
1987,Eastern Bering Sea,Podothecus accipenserinus,57.57657548,0.39430829,-166.287558,1.176228973
1987,Eastern Bering Sea,Polychaeta spp.,59.40195009,0.08471765,-171.139553,0.331666839
1987,Eastern Bering Sea,Porifera spp.,56.93824371,0.201121487,-165.8858992,0.909137148
1987,Eastern Bering Sea,Pseudarchaster parelii,56.93362608,0.92031537,-169.7388676,2.198628666
1987,Eastern Bering Sea,Psolus spp.,59.86415308,NaN,-172.9490626,NaN
1987,Eastern Bering Sea,Pteraster obscurus,57.78384683,0.486753158,-169.0165079,1.882798154
1987,Eastern Bering Sea,Pteraster spp.,56.69876942,NaN,-164.3008264,NaN
1987,Eastern Bering Sea,Pteraster tesselatus,57.91024033,0.584961262,-171.38426,1.620723379
1987,Eastern Bering Sea,Pyrulofusus deformis,57.61991703,0.375158585,-164.0698495,1.565951376
1987,Eastern Bering Sea,Pyrulofusus melonis,55.71737345,NaN,-167.1326948,NaN
1987,Eastern Bering Sea,Reinhardtius hippoglossoides,58.46351713,0.558201361,-173.2169903,1.29680502
1987,Eastern Bering Sea,Rossia pacifica,57.90319239,0.899755364,-172.321058,2.278066215
1987,Eastern Bering Sea,Sarritor frenatus,57.79850844,0.572489731,-170.3468902,1.351729178
1987,Eastern Bering Sea,Scyphozoa spp.,57.73770049,0.26559525,-163.2943973,0.783724797
1987,Eastern Bering Sea,Sebastes alutus,56.18454524,1.095820552,-168.2793051,2.689544192
1987,Eastern Bering Sea,Sebastes polyspinis,55.71737345,NaN,-167.1326948,NaN
1987,Eastern Bering Sea,Serripes groenlandicus,57.75948289,0.419593703,-166.8198641,1.31840573
1987,Eastern Bering Sea,Serripes spp.,57.17159812,0.615619388,-163.6062268,0.904363459
1987,Eastern Bering Sea,Siliqua alta,58.21793627,0.547393393,-163.3090003,1.968257131
1987,Eastern Bering Sea,Sipuncula spp.,59.38642211,NaN,-171.0787614,NaN
1987,Eastern Bering Sea,Solaster spp.,56.93954461,NaN,-168.8248252,NaN
1987,Eastern Bering Sea,Strongylocentrotus droebachiensis,57.173584,0.401989767,-167.5732692,1.360339942
1987,Eastern Bering Sea,Styela rustica,58.12595758,0.422648717,-165.0325588,1.504788181
1987,Eastern Bering Sea,Tellina lutea,58.20703594,0.537445188,-163.2698061,1.932486467
1987,Eastern Bering Sea,Telmessus cheiragonus,58.25336825,0.577129426,-163.4364027,2.075178698
1987,Eastern Bering Sea,Thaleichthys pacificus,56.39964334,0.46413049,-165.3063593,1.124957711
1987,Eastern Bering Sea,Triglops pingelii,57.33778666,0.310774759,-166.8911591,1.400183431
1987,Eastern Bering Sea,Triglops scepticus,57.37846399,1.851375378,-167.3901971,0.287000237
1987,Eastern Bering Sea,Tritonia diomedea,57.03411684,0.533047934,-165.9113111,1.97436337
1987,Eastern Bering Sea,Tunicata spp.,58.424749,0.505887223,-167.5984269,1.907340979
1987,Eastern Bering Sea,Urticina sp.,57.37947103,0.552499792,-167.7161768,1.624694934
1987,Eastern Bering Sea,Volutopsius fragilis,58.7435978,0.4457707,-172.5670377,1.861025724
1987,Eastern Bering Sea,Volutopsius spp.,55.71737345,NaN,-167.1326948,NaN
1987,Eastern Bering Sea,Zaprora silenus,58.2487901,1.1319509,-173.3457166,2.778221271
1987,Gulf of Alaska,Acantholithodes hispidus,57.65289081,1.082805629,-150.5569488,4.568812788
1987,Gulf of Alaska,Actiniaria spp.,56.04632326,0.364064012,-157.5403968,1.307243783
1987,Gulf of Alaska,Ammodytes sp.,56.68364046,1.073950111,-155.8482249,3.494153165
1987,Gulf of Alaska,Anarrhichthys ocellatus,56.55982803,2.795463637,-156.444965,8.733294737
1987,Gulf of Alaska,Anoplopoma fimbria,56.96060277,0.239234395,-152.4599322,0.905839497
1987,Gulf of Alaska,Aphroditidae spp.,55.45486972,0.819060071,-159.0552552,2.556532132
1987,Gulf of Alaska,Aptocyclus ventricosus,57.24365194,0.567083461,-155.8573935,1.583574363
1987,Gulf of Alaska,Arctomelon stearnsii,59.28332347,NaN,-142.9116224,NaN
1987,Gulf of Alaska,Asterozoa spp.,56.15669102,0.275047731,-157.1296292,1.114880617
1987,Gulf of Alaska,Atheresthes stomias,57.02452494,0.244953061,-152.5820919,1.024258524
1987,Gulf of Alaska,Balanus spp.,58.5832462,NaN,-149.8019487,NaN
1987,Gulf of Alaska,Bathyagonus nigripinnis,55.97313347,0.923853435,-155.3504052,3.24903996
1987,Gulf of Alaska,Bathyagonus pentacanthus,56.7101794,NaN,-135.7753252,NaN
1987,Gulf of Alaska,Bathymaster signatus,57.22737127,0.346553525,-153.8991621,1.175987052
1987,Gulf of Alaska,Bathyraja spp.,56.41094643,0.389650635,-156.1555515,1.285692047
1987,Gulf of Alaska,Benthoctopus leioderma,59.80983849,NaN,-145.9100554,NaN
1987,Gulf of Alaska,Beringraja binoculata,57.03642004,0.360531141,-154.4424171,1.189287498
1987,Gulf of Alaska,Berryteuthis magister,55.7938163,0.440151856,-156.9449503,1.66718035
1987,Gulf of Alaska,Bivalvia spp.,59.26019606,0.773347628,-152.8630764,0.587233242
1987,Gulf of Alaska,Brachiopoda spp.,57.13706672,0.481807922,-153.8749834,1.528285409
1987,Gulf of Alaska,Bryozoa spp.,58.95988689,0.512899461,-140.4699238,2.739296279
1987,Gulf of Alaska,Careproctus melanurus,56.66202495,NaN,-155.8952168,NaN
1987,Gulf of Alaska,Chauliodus macouni,59.16759681,0.14177404,-141.9908571,1.1280082
1987,Gulf of Alaska,Chionoecetes bairdi,57.25238044,0.138827048,-152.5303065,0.454812066
1987,Gulf of Alaska,Chlamys rubida,57.39514488,0.089441312,-151.8234885,0.113488781
1987,Gulf of Alaska,Chlamys spp.,55.00585728,0.460006576,-161.3460639,1.25237842
1987,Gulf of Alaska,Clupea pallasii,59.27543145,0.172689855,-141.6786528,0.914414911
1987,Gulf of Alaska,Coryphaenoides pectoralis,56.10293415,0.773178857,-152.2684558,3.942366915
1987,Gulf of Alaska,Crangon spp.,55.66726002,0.795216678,-158.2461665,2.172845558
1987,Gulf of Alaska,Crossaster papposus,57.67006425,NaN,-152.6253657,NaN
1987,Gulf of Alaska,Cryptacanthodes giganteus,57.79973949,0.384371466,-153.7698557,0.947975719
1987,Gulf of Alaska,Ctenodiscus crispatus,57.37363681,NaN,-151.8127218,NaN
1987,Gulf of Alaska,Ctenophora,58.37538029,0.841815186,-144.3666436,3.873557513
1987,Gulf of Alaska,Cucumaria fallax,57.37363681,NaN,-151.8127218,NaN
1987,Gulf of Alaska,Dasycottus setiger,57.34155011,0.340583851,-151.8939121,1.641703268
1987,Gulf of Alaska,Decapodiformes spp.,58.30926046,0.315585549,-148.5273298,1.451505937
1987,Gulf of Alaska,Echinacea spp.,57.24641512,0.424760584,-149.053049,2.318324142
1987,Gulf of Alaska,Enteroctopus dofleini,57.37363681,NaN,-151.8127218,NaN
1987,Gulf of Alaska,Eopsetta jordani,55.87169186,0.493334437,-137.0413351,3.576563228
1987,Gulf of Alaska,Eumicrotremus orbis,58.02756879,0.592512971,-153.8316556,1.47984693
1987,Gulf of Alaska,Evasterias echinosoma,59.44707041,0.138487528,-152.6931803,0.049480977
1987,Gulf of Alaska,Fusitriton oregonensis,55.97948392,0.437765651,-158.0896731,1.415061466
1987,Gulf of Alaska,Gadus chalcogrammus,56.89719874,0.194841114,-154.0538719,0.689969506
1987,Gulf of Alaska,Gadus macrocephalus,56.89472007,0.265066919,-153.9830501,0.982437319
1987,Gulf of Alaska,Gastropoda spp.,54.70671785,0.383567376,-162.0948401,1.246288359
1987,Gulf of Alaska,Glebocarcinus oregonensis,57.67006425,NaN,-152.6253657,NaN
1987,Gulf of Alaska,Glyptocephalus zachirus,56.79552414,0.275674493,-152.8315544,1.168242008
1987,Gulf of Alaska,Gorgonocephalus eucnemis,56.56111347,0.396944752,-155.0222881,1.423145884
1987,Gulf of Alaska,Gymnocanthus galeatus,56.42737509,0.52791993,-155.86506,2.017701508
1987,Gulf of Alaska,Halocynthia aurantium,53.61331807,NaN,-166.5635725,NaN
1987,Gulf of Alaska,Hemilepidotus hemilepidotus,57.03626042,0.69171302,-155.5347632,1.947100711
1987,Gulf of Alaska,Hemilepidotus jordani,55.82535824,0.343487117,-158.3519129,1.17658592
1987,Gulf of Alaska,Hemitripterus bolini,56.42425622,0.323309712,-155.191558,1.219750308
1987,Gulf of Alaska,Hexactinellida spp.,58.5832462,NaN,-149.8019487,NaN
1987,Gulf of Alaska,Hexagrammos decagrammus,56.80846881,0.39704727,-156.2131729,1.043163814
1987,Gulf of Alaska,Hexagrammos stelleri,58.89160729,0.502754069,-153.0194358,0.538265577
1987,Gulf of Alaska,Hippoglossoides elassodon,57.34129059,0.276452129,-153.4617296,0.9325165
1987,Gulf of Alaska,Hippoglossus stenolepis,56.94790297,0.250225982,-152.2771299,1.150442837
1987,Gulf of Alaska,Holothuroidea spp.,57.28619865,0.462753732,-155.8595084,1.11638207
1987,Gulf of Alaska,Hyas lyratus,59.94254381,NaN,-145.8770386,NaN
1987,Gulf of Alaska,Hydrolagus colliei,55.49101799,0.273021145,-134.3619166,0.282397606
1987,Gulf of Alaska,Isopsetta isolepis,56.59055484,0.490696189,-155.6714167,1.653459983
1987,Gulf of Alaska,Lamna ditropis,56.56160381,0.33391768,-155.233443,0.902399882
1987,Gulf of Alaska,Lepidopsetta spp.,56.2167665,0.26801671,-156.8163419,0.988069722
1987,Gulf of Alaska,Leuroglossus schmidti,58.28259015,1.071324532,-140.3138122,2.522900594
1987,Gulf of Alaska,Limanda aspera,56.55093551,0.384333898,-156.6416112,1.217365659
1987,Gulf of Alaska,Liparidae spp.,56.55018034,0.801562455,-156.7704783,1.704672362
1987,Gulf of Alaska,Lithodes aequispinus,56.54933943,0.327514104,-155.7830721,0.950655815
1987,Gulf of Alaska,Lopholithodes foraminatus,58.56540663,0.875733775,-149.9734112,2.656342914
1987,Gulf of Alaska,Luidia foliolata,57.37363681,NaN,-151.8127218,NaN
1987,Gulf of Alaska,Lumpenella longirostris,57.3324846,0.819862904,-154.1979834,1.812131027
1987,Gulf of Alaska,Lumpenus sagitta,55.67966248,0.285514439,-158.1093983,0.586346564
1987,Gulf of Alaska,Lycodes beringi,58.19928769,0.326323698,-149.8932395,0.878064297
1987,Gulf of Alaska,Lycodes brevipes,55.82110611,0.267409823,-157.6650536,0.822122718
1987,Gulf of Alaska,Lycodes pacificus,59.63671301,NaN,-142.2981559,NaN
1987,Gulf of Alaska,Lycodes palearis,57.79592805,0.412533966,-151.513957,1.742060655
1987,Gulf of Alaska,Lyopsetta exilis,58.02952122,0.62401085,-138.5845795,1.115536448
1987,Gulf of Alaska,Malacocottus zonurus,56.68225805,0.346857222,-149.2560768,1.749454352
1987,Gulf of Alaska,Mallotus villosus,57.28434745,0.368379256,-152.7993837,1.550152522
1987,Gulf of Alaska,Merluccius productus,57.5141691,NaN,-150.3693181,NaN
1987,Gulf of Alaska,Metacarcinus magister,56.54642327,0.223781453,-154.8837156,0.622808193
1987,Gulf of Alaska,Metridium spp.,57.00317377,0.169455232,-140.2796292,5.111649214
1987,Gulf of Alaska,Microgadus proximus,59.22164535,0.333753356,-142.4670223,1.696104949
1987,Gulf of Alaska,Microstomus pacificus,57.77766178,0.232745875,-148.8176468,1.037333541
